ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,experiment,trade_type
MLM,2023-07-10,2023-07-13,432.7364161668954,447.0904541015625,70.68439101081947,0.7068,1013.8995860480351,3.3170395183776464,3,profit_target,3,4,1031125.5418908556,V36cv2_inverse,main
ACMR,2023-07-11,2023-07-13,13.25,13.899999618530273,2771.790474331903,27.7179,1773.9448462182636,4.905657498341686,2,profit_target,3,4,1032899.4867370739,V36cv2_inverse,main
CRI,2023-07-11,2023-07-13,62.92312950420245,65.62931823730469,486.3900878510935,4.8639,1311.399474756726,4.300785346223918,2,profit_target,3,4,1034210.8862118305,V36cv2_inverse,main
EPRT,2023-07-11,2023-07-13,20.78751252075079,21.81483268737793,1472.2870981731767,14.7229,1497.787356036522,4.942006243419615,2,profit_target,3,4,1035708.673567867,V36cv2_inverse,main
ARR,2023-07-06,2023-07-14,15.991650760763942,15.861187934875488,1914.0938936468044,19.1409,-268.85903731746436,-0.8158183782286511,8,time_stop,3,4,1035439.8145305496,V36cv2_inverse,main
ARWR,2023-07-06,2023-07-14,34.79999923706055,34.599998474121094,879.5839580913748,8.7958,-184.7133022684927,-0.5747148486326996,8,time_stop,3,4,1035255.101228281,V36cv2_inverse,main
CHE,2023-07-10,2023-07-14,520.7993692094046,532.8428955078125,58.73223328091769,0.7,706.6431960829581,2.312507850516495,4,profit_target,3,4,1035961.744424364,V36cv2_inverse,main
ALKS,2023-07-11,2023-07-14,29.799999237060547,30.440000534057617,513.5098535397418,2.5675,326.07942301851165,2.1476554140348347,3,partial_exit,1,8,1036287.8238473824,V36cv2_inverse,main
TAP,2023-07-12,2023-07-14,59.00207344278862,61.430809020996094,518.7137451549239,5.1871,1254.6313903114583,4.1163563184987,2,profit_target,3,4,1037542.4552376939,V36cv2_inverse,main
AIR,2023-07-07,2023-07-17,57.369998931884766,58.400001525878906,639.7987229794771,6.398,652.5963570732052,1.7953679853071982,10,time_stop,3,4,1038195.051594767,V36cv2_inverse,main
COCO,2023-07-07,2023-07-17,25.530000686645508,25.25,1198.108469341392,11.9811,-347.452278784802,-1.0967515829013408,10,time_stop,1,9,1037847.5993159822,V36cv2_inverse,main
COKE,2023-07-13,2023-07-17,59.60669666137014,61.44365310668945,518.4543180560457,5.1845,947.1934579761236,3.0817954159667593,4,profit_target,2,5,1038794.7927739583,V36cv2_inverse,main
ALKS,2023-07-11,2023-07-18,29.799999237060547,31.479999542236328,513.5098535397418,7.7026,854.9940628544408,5.637585061030678,7,profit_target,1,8,1039649.7868368127,V36cv2_inverse,main
HSY,2023-07-11,2023-07-19,223.25140992189324,224.1752166748047,137.08843540169485,1.3709,125.2723380161333,0.41379660412207436,8,time_stop,3,4,1039775.0591748289,V36cv2_inverse,main
ITGR,2023-07-11,2023-07-19,84.66000366210938,84.20999908447266,361.5070300441351,3.6151,-166.29488866815694,-0.531543300461873,8,time_stop,1,6,1039608.7642861608,V36cv2_inverse,main
JBLU,2023-07-17,2023-07-19,8.020000457763672,8.649999618530273,3881.081281859451,38.8108,2406.2671376198264,7.85535068338728,2,profit_target,3,4,1042015.0314237806,V36cv2_inverse,main
NCLH,2023-07-17,2023-07-19,20.3799991607666,21.139999389648438,1527.2951392977384,15.273,1145.471704043419,3.7291474984204473,2,profit_target,3,4,1043160.503127824,V36cv2_inverse,main
UAL,2023-07-17,2023-07-19,53.29999923706055,54.79999923706055,583.9826285679964,5.8398,870.1341165663146,2.8142589521033616,2,profit_target,3,4,1044030.6372443903,V36cv2_inverse,main
CLX,2023-07-12,2023-07-20,139.95796764644015,140.1573944091797,218.67412768331383,2.1867,41.422732101941776,0.14249046774051735,8,time_stop,2,5,1044072.0599764923,V36cv2_inverse,main
PEN,2023-07-12,2023-07-20,324.5,305.8599853515625,94.31490442962946,0.9431,-1758.9743491785723,-5.744226393971495,8,time_stop,1,6,1042313.0856273137,V36cv2_inverse,main
MCK,2023-07-13,2023-07-20,406.21358593234646,413.5409851074219,38.03830095713623,0.35,278.3718150545903,1.8038291748065187,7,partial_exit,1,7,1042591.4574423683,V36cv2_inverse,main
LSTR,2023-07-18,2023-07-20,185.1845304740406,191.0656280517578,168.2853513921744,1.6829,988.0197189238851,3.175803919832079,2,profit_target,3,4,1043579.4771612921,V36cv2_inverse,main
NRG,2023-07-18,2023-07-20,34.22766596152591,36.500091552734375,910.4869674212932,9.1049,2059.9090155557237,6.639148558253488,2,profit_target,3,4,1045639.3861768479,V36cv2_inverse,main
MCK,2023-07-13,2023-07-21,406.21358593234646,409.077392578125,38.03830095713623,0.7304,108.20395606559953,0.7050002129312081,8,time_stop,1,7,1045747.5901329134,V36cv2_inverse,main
HAYW,2023-07-19,2023-07-21,12.34000015258789,12.8100004196167,2527.511606113186,25.2751,1162.6560137304784,3.808754142764271,2,profit_target,3,4,1046910.2461466439,V36cv2_inverse,main
POOL,2023-07-19,2023-07-21,342.6291805351651,354.8360900878906,91.02988121557061,0.9103,1110.2832277816613,3.562717435117197,2,profit_target,3,4,1048020.5293744255,V36cv2_inverse,main
SMG,2023-07-19,2023-07-21,59.04761620547727,60.74357986450195,528.2091913172142,5.2821,890.5415009236401,2.8721966575635727,2,profit_target,2,5,1048911.0708753492,V36cv2_inverse,main
CHRD,2023-07-18,2023-07-24,126.19497989208718,129.91241455078125,246.94994848343265,2.4695,915.5507979701943,2.9457864820557487,6,profit_target,3,4,1049826.6216733195,V36cv2_inverse,main
BA,2023-07-19,2023-07-24,211.1199951171875,215.8699951171875,147.73348960998158,1.4773,700.2567407513127,2.2499053191827674,5,profit_target,2,5,1050526.8784140707,V36cv2_inverse,main
BDX,2023-07-20,2023-07-24,191.27370708789027,208.93019104003906,196.49905631581495,1.965,3467.5174438894105,9.231004209081197,4,profit_target,3,4,1053994.3958579602,V36cv2_inverse,main
ICUI,2023-07-20,2023-07-24,170.5800018310547,175.39999389648438,183.6142500945244,1.8361,883.1830860544846,2.825648970389559,4,profit_target,3,4,1054877.5789440146,V36cv2_inverse,main
DHI,2023-07-21,2023-07-24,123.03044914014018,126.51417541503906,254.97087757172838,2.5497,885.6990367549396,2.8315968113964045,3,profit_target,3,4,1055763.2779807695,V36cv2_inverse,main
EPR,2023-07-17,2023-07-25,37.20711861928224,36.55954360961914,836.5677002733535,8.3657,-550.106013591088,-1.7404599810303523,8,time_stop,3,4,1055213.1719671784,V36cv2_inverse,main
LYB,2023-07-19,2023-07-25,75.10383031594836,77.65533447265625,415.2849924417406,4.1528,1055.4485345090895,3.3973023026577627,6,profit_target,3,4,1056268.6205016875,V36cv2_inverse,main
CRSR,2023-07-21,2023-07-25,16.700000762939453,17.25,2254.0728253081097,22.5407,1217.1976059452907,3.293408454693619,4,profit_target,2,5,1057485.818107633,V36cv2_inverse,main
TOL,2023-07-21,2023-07-25,77.13363109164307,78.98483276367188,406.6861774993513,4.0669,748.79127000281,2.399992903004113,4,profit_target,3,4,1058234.6093776356,V36cv2_inverse,main
F,2023-07-18,2023-07-26,11.696360364503887,11.586359024047852,2664.405234793789,26.6441,-319.73219969333235,-0.9404749599701753,8,time_stop,3,4,1057914.8771779423,V36cv2_inverse,main
ASO,2023-07-19,2023-07-26,54.644946247814886,56.62617492675781,570.7662967341938,5.7077,1125.1108930964913,3.6256393591422937,7,profit_target,3,4,1059039.9880710389,V36cv2_inverse,main
FR,2023-07-20,2023-07-26,48.219771053964514,49.28580856323242,649.545164415636,6.4955,685.9440575865017,2.2107892384533843,6,profit_target,3,4,1059725.9321286255,V36cv2_inverse,main
MDT,2023-07-20,2023-07-26,79.77150498796759,82.6515121459961,392.6329222703775,3.9263,1126.859297393633,3.6103207009356457,6,profit_target,3,4,1060852.791426019,V36cv2_inverse,main
GOOG,2023-07-21,2023-07-26,119.88575204352557,128.60418701171875,261.65896322622706,2.6166,2278.640065100449,7.272286172111491,5,profit_target,3,4,1063131.4314911196,V36cv2_inverse,main
GOOGL,2023-07-21,2023-07-26,119.63125870411923,128.21034240722656,262.2155941942397,2.6222,2246.947374910464,7.171272622254812,5,profit_target,3,4,1065378.37886603,V36cv2_inverse,main
OTIS,2023-07-21,2023-07-26,83.33253605021191,86.62651062011719,376.4337805152597,3.7643,1236.1989624654161,3.952807301964857,5,profit_target,2,5,1066614.5778284953,V36cv2_inverse,main
TREX,2023-07-24,2023-07-26,66.98999786376953,69.37999725341797,469.73179772676303,4.6973,1117.9613918881594,3.5676958738060067,2,profit_target,3,4,1067732.5392203834,V36cv2_inverse,main
APTV,2023-07-19,2023-07-27,108.93000030517578,109.25,343.59122575295635,3.4359,106.51317512769572,0.2937663581453364,8,time_stop,3,4,1067839.0523955112,V36cv2_inverse,main
VIAV,2023-07-19,2023-07-27,11.029999732971191,10.829999923706055,2827.6966781668953,28.277,-593.8157630747087,-1.8132349420398584,8,time_stop,3,4,1067245.2366324365,V36cv2_inverse,main
PENG,2023-07-21,2023-07-27,25.700000762939453,26.739999771118164,1220.590686928741,12.2059,1257.2071969287747,4.046688627645629,6,profit_target,2,5,1068502.4438293653,V36cv2_inverse,main
LII,2023-07-24,2023-07-27,323.97159041626037,347.2751770019531,97.12991218096977,0.9713,2262.504019448153,7.193095714272585,3,profit_target,3,4,1070764.9478488134,V36cv2_inverse,main
ALGM,2023-07-25,2023-07-27,48.150001525878906,49.29999923706055,789.3556968400102,7.8936,899.8636877058005,2.3883648488849123,2,profit_target,3,4,1071664.811536519,V36cv2_inverse,main
APH,2023-07-25,2023-07-27,40.76803679319313,43.3878288269043,932.2861976432882,9.3229,2433.073091748325,6.426093184228532,2,profit_target,3,4,1074097.8846282675,V36cv2_inverse,main
FTV,2023-07-25,2023-07-27,54.7250478605006,56.86251449584961,578.7641962444756,5.7876,1231.3015172447067,3.9058287181358247,2,profit_target,2,5,1075329.1861455122,V36cv2_inverse,main
GKOS,2023-07-25,2023-07-27,73.04000091552734,77.80000305175781,433.6377045785311,4.3364,2059.7800230980997,6.516979841957471,2,profit_target,3,4,1077388.9661686101,V36cv2_inverse,main
KRYS,2023-07-25,2023-07-27,116.41000366210938,121.26000213623047,272.08055444578935,2.7208,1316.8694683556414,4.166307294516248,2,profit_target,3,4,1078705.8356369657,V36cv2_inverse,main
STRL,2023-07-25,2023-07-27,57.22999954223633,58.75,553.4317419668711,5.5343,835.6821837109217,2.655950497853658,2,profit_target,3,4,1079541.5178206766,V36cv2_inverse,main
THC,2023-07-20,2023-07-28,80.44000244140625,74.36000061035156,389.36994240081424,3.8937,-2371.2636621786173,-7.558430689361869,8,time_stop,2,5,1077170.254158498,V36cv2_inverse,main
POWI,2023-07-21,2023-07-28,89.29891219097452,91.53858947753906,351.28290833173145,3.5128,783.2475218655962,2.508067827046731,7,profit_target,2,5,1077953.5016803637,V36cv2_inverse,main
HIMS,2023-07-24,2023-07-28,8.289999961853027,8.640000343322754,3795.818126786423,37.9582,1290.5796110970866,4.2219587826330045,4,profit_target,3,4,1079244.0812914607,V36cv2_inverse,main
TTD,2023-07-24,2023-07-28,84.44000244140625,90.44999694824219,372.65906225069057,3.7266,2235.9523264267755,7.117473156169472,4,profit_target,3,4,1081480.0336178874,V36cv2_inverse,main
DXCM,2023-07-25,2023-07-28,126.9000015258789,132.3800048828125,249.5894244174929,2.4959,1365.2549894188096,4.3183635075182,3,profit_target,3,4,1082845.2886073063,V36cv2_inverse,main
NABL,2023-07-25,2023-07-28,13.619999885559082,14.010000228881836,2325.4697948276053,23.2547,883.679320421184,2.8634386681328885,3,profit_target,2,5,1083728.9679277274,V36cv2_inverse,main
BJRI,2023-07-26,2023-07-28,33.290000915527344,36.459999084472656,953.6508683759573,9.5365,3013.5349978811328,9.522373330625957,2,profit_target,3,4,1086742.5029256085,V36cv2_inverse,main
CNK,2023-07-26,2023-07-28,15.245970834694258,16.3293399810791,2082.3231675797524,20.8232,2235.1014408824612,7.105937418688294,2,profit_target,3,4,1088977.604366491,V36cv2_inverse,main
COO,2023-07-26,2023-07-28,96.40499877929688,98.36250305175781,329.30904707554225,3.2931,641.3307761396585,2.030500801044888,2,profit_target,3,4,1089618.9351426307,V36cv2_inverse,main
EAT,2023-07-26,2023-07-28,37.75,38.56999969482422,840.9811465252733,8.4098,681.194472038393,2.172184622050911,2,profit_target,3,4,1090300.1296146691,V36cv2_inverse,main
HOMB,2023-07-26,2023-07-28,21.402978008477408,22.28938102722168,1483.3000467857569,14.833,1299.9686387065567,4.14149385376736,2,profit_target,3,4,1091600.0982533756,V36cv2_inverse,main
IAC,2023-07-26,2023-07-28,53.494667053222656,55.619361877441406,593.4617417048967,5.9346,1254.9904735551895,3.9717881075974524,2,profit_target,3,4,1092855.0887269308,V36cv2_inverse,main
OMCL,2023-07-21,2023-07-31,62.869998931884766,63.150001525878906,498.9531114720034,4.9895,134.71863437888854,0.4453675819169391,10,time_stop,2,5,1092989.8073613096,V36cv2_inverse,main
MTRN,2023-07-24,2023-07-31,113.16727632013622,117.56842803955078,278.06034703215164,2.7806,1221.005170971241,3.8890674606007507,7,profit_target,3,4,1094210.8125322808,V36cv2_inverse,main
TGTX,2023-07-25,2023-07-31,20.239999771118164,20.690000534057617,782.4332682211614,3.9122,348.1834013076265,2.223323952708685,6,partial_exit,1,6,1094558.9959335884,V36cv2_inverse,main
ALK,2023-07-28,2023-07-31,47.45000076293945,48.630001068115234,819.0409697927437,8.1904,958.278184608978,2.486828843419985,3,profit_target,3,4,1095517.2741181974,V36cv2_inverse,main
EPAC,2023-07-28,2023-07-31,26.679424696680837,27.38702392578125,1456.6841333118898,14.5668,1016.1817284411782,2.6522282138581694,3,profit_target,2,5,1096533.4558466387,V36cv2_inverse,main
RRX,2023-07-28,2023-07-31,148.91762016111892,152.1918182373047,217.47759264202946,2.1748,709.8899395156249,2.198663981228887,3,profit_target,2,5,1097243.3457861543,V36cv2_inverse,main
ACAD,2023-07-24,2023-08-01,30.8799991607666,28.940000534057617,1222.8238205229002,12.2282,-2384.504770726689,-6.28237914324096,8,time_stop,3,4,1094858.8410154276,V36cv2_inverse,main
CARG,2023-07-24,2023-08-01,22.719999313354492,22.280000686645508,1662.0070287289714,16.6201,-747.9008805087167,-1.93661373242366,8,time_stop,3,4,1094110.9401349188,V36cv2_inverse,main
CPRT,2023-07-24,2023-08-01,45.52000045776367,44.41999816894531,691.2858481945283,6.9129,-767.3288737236672,-2.4165252147547998,8,time_stop,3,4,1093343.611261195,V36cv2_inverse,main
INSP,2023-07-24,2023-08-01,304.989990234375,290.92999267578125,103.17496683113713,1.0317,-1451.6715314220905,-4.609986559817617,8,time_stop,2,5,1091891.939729773,V36cv2_inverse,main
MTCH,2023-07-24,2023-08-01,44.044951604747624,44.5468864440918,714.4367510865559,7.1444,351.4563283673379,1.1395967552614348,8,time_stop,3,4,1092243.3960581403,V36cv2_inverse,main
NOVT,2023-07-24,2023-08-01,175.89999389648438,176.3800048828125,178.89330993825234,1.7889,84.08182105158096,0.2728885747492449,8,time_stop,3,4,1092327.477879192,V36cv2_inverse,main
UHS,2023-07-24,2023-08-01,147.56287372630592,137.57518005371094,213.24694573666886,2.1325,-2131.977640091701,-6.768432614778014,8,time_stop,2,5,1090195.5002391003,V36cv2_inverse,main
ETN,2023-07-27,2023-08-01,197.88100501926124,211.80807495117188,194.24993019513067,1.9425,2703.3898627943936,7.038103495863593,5,profit_target,3,4,1092898.8901018947,V36cv2_inverse,main
APPF,2023-07-25,2023-08-02,182.41000366210938,174.25,208.36290359223702,2.0836,-1702.3256853963192,-4.47344087401298,8,time_stop,3,4,1091196.5644164984,V36cv2_inverse,main
AXP,2023-07-25,2023-08-02,162.06449287084934,161.4833984375,234.52069811242492,2.3452,-138.62387915945433,-0.3585575242643771,8,time_stop,3,4,1091057.9405373388,V36cv2_inverse,main
CGNX,2023-07-25,2023-08-02,53.212124006223746,49.942649841308594,595.219584463845,5.9522,-1952.007249700712,-6.144227891622502,8,time_stop,3,4,1089105.9332876382,V36cv2_inverse,main
CNMD,2023-07-25,2023-08-02,118.2490667757167,112.43659210205078,267.84903427184884,2.6785,-1559.5442184137141,-4.915450778728303,8,time_stop,3,4,1087546.3890692245,V36cv2_inverse,main
CPAY,2023-07-25,2023-08-02,251.4199981689453,244.86000061035156,125.97605031458167,1.2598,-827.6623430080849,-2.609178906359575,8,time_stop,3,4,1086718.7267262165,V36cv2_inverse,main
DXC,2023-07-25,2023-08-02,27.8700008392334,27.06999969482422,1136.451287609444,11.3645,-920.5268435289356,-2.8704740592723454,8,time_stop,3,4,1085798.1998826875,V36cv2_inverse,main
EFX,2023-07-25,2023-08-02,202.39258122537854,197.64974975585938,156.49238795049044,1.5649,-743.781946191292,-2.343382074977185,8,time_stop,3,4,1085054.4179364962,V36cv2_inverse,main
ENS,2023-07-25,2023-08-02,105.08239849291118,104.10742950439453,301.4101199979721,3.0141,-296.8796210230848,-0.9278137942220851,8,time_stop,3,4,1084757.5383154731,V36cv2_inverse,main
FCN,2023-07-25,2023-08-02,192.27999877929688,184.5800018310547,164.72279249272265,1.6472,-1270.0122274248229,-4.004575097319617,8,time_stop,3,4,1083487.5260880482,V36cv2_inverse,main
HGV,2023-07-25,2023-08-02,46.13999938964844,45.709999084472656,686.4520753879536,6.8645,-302.03912265924805,-0.9319469242824748,8,time_stop,3,4,1083185.486965389,V36cv2_inverse,main
IDCC,2023-07-25,2023-08-02,89.79991689617141,87.8572006225586,352.7052076901582,3.5271,-688.7331988445603,-2.1633831530813405,8,time_stop,2,5,1082496.7537665444,V36cv2_inverse,main
ISRG,2023-07-25,2023-08-02,322.760009765625,313.8699951171875,98.13142081146495,0.9813,-873.3710826940224,-2.754373026228702,8,time_stop,3,4,1081623.3826838504,V36cv2_inverse,main
PPG,2023-07-25,2023-08-02,138.8695467275618,133.239990234375,228.07663080775995,2.2808,-1286.2510442160738,-4.05384522801895,8,time_stop,3,4,1080337.1316396343,V36cv2_inverse,main
SPSC,2023-07-25,2023-08-02,177.39999389648438,168.8000030517578,178.5394556321389,1.7854,-1537.2230784151805,-4.847796584336293,8,time_stop,3,4,1078799.908561219,V36cv2_inverse,main
TGTX,2023-07-25,2023-08-02,20.239999771118164,10.550000190734863,782.4332682211614,11.7365,-7593.5145397643055,-47.875492539336,8,time_stop,1,6,1071206.3940214547,V36cv2_inverse,main
TNL,2023-07-25,2023-08-02,36.711959650674515,36.444583892822266,862.7406066252079,8.6274,-239.30332959257674,-0.7283069615362721,8,time_stop,3,4,1070967.0906918622,V36cv2_inverse,main
MCK,2023-07-27,2023-08-02,397.96789547246215,407.912109375,80.48884480639718,0.8049,799.5934010749226,2.498747767262034,6,profit_target,3,4,1071766.684092937,V36cv2_inverse,main
PAG,2023-07-27,2023-08-02,152.4898445509951,160.70750427246094,210.05973395100082,2.1006,1724.098817451462,5.388988195025493,6,profit_target,2,5,1073490.7829103884,V36cv2_inverse,main
OTTR,2023-07-31,2023-08-02,75.83358716183609,84.05435943603516,432.33682974590425,4.3234,3549.819254792792,10.840542537774395,2,profit_target,3,4,1077040.6021651812,V36cv2_inverse,main
AAL,2023-07-26,2023-08-03,16.719999313354492,15.979999542236328,2278.495664002015,22.785,-1708.8712264952403,-4.425836133420868,8,time_stop,2,5,1075331.730938686,V36cv2_inverse,main
AOS,2023-07-26,2023-08-03,71.57020783417983,69.04558563232422,532.2947507133148,5.3229,-1349.166093089163,-3.527476415472866,8,time_stop,3,4,1073982.564845597,V36cv2_inverse,main
ARMK,2023-07-26,2023-08-03,29.065131581767684,26.624391555786133,1310.7267665525542,13.1073,-3212.2505499157214,-8.39748486641157,8,time_stop,3,4,1070770.3142956812,V36cv2_inverse,main
CCOI,2023-07-26,2023-08-03,52.48148799465166,50.09049606323242,604.9187912614898,6.0492,-1452.405136982714,-4.555876791570582,8,time_stop,3,4,1069317.9091586985,V36cv2_inverse,main
FOXF,2023-07-26,2023-08-03,110.12999725341797,106.29000091552734,288.2687648513836,2.8827,-1109.8336890060802,-3.4867851027495123,8,time_stop,3,4,1068208.0754696925,V36cv2_inverse,main
AJG,2023-08-01,2023-08-03,209.62997632456302,216.66018676757812,188.43087778221116,1.8843,1322.824415993182,3.353628410533458,2,profit_target,3,4,1069530.8998856856,V36cv2_inverse,main
ALKS,2023-07-27,2023-08-04,30.219999313354492,27.600000381469727,1271.951432339958,12.7195,-3345.230908463387,-8.669751791579175,8,time_stop,3,4,1066185.6689772222,V36cv2_inverse,main
DBX,2023-07-27,2023-08-04,27.049999237060547,27.489999771118164,1421.0119222210667,14.2101,611.0358854572997,1.6266193954445038,8,time_stop,2,5,1066796.7048626796,V36cv2_inverse,main
HLIT,2023-07-27,2023-08-04,15.119999885559082,11.0600004196167,2118.51695893231,21.1852,-8622.362891444383,-26.8518485229622,8,time_stop,3,4,1058174.3419712351,V36cv2_inverse,main
HXL,2023-07-27,2023-08-04,69.15104093204215,66.33148956298828,463.21755601756985,4.6322,-1310.697869799302,-4.07738094908039,8,time_stop,3,4,1056863.6441014358,V36cv2_inverse,main
LW,2023-07-27,2023-08-04,96.12104776679,96.42241668701172,333.2462235984761,3.3325,97.09759233785363,0.31353062333746523,8,time_stop,3,4,1056960.7416937735,V36cv2_inverse,main
CHD,2023-07-28,2023-08-07,93.91240538299691,92.61532592773438,413.8270602595032,4.1383,-540.904848496887,-1.3811588042844158,10,time_stop,3,4,1056419.8368452766,V36cv2_inverse,main
FSS,2023-07-28,2023-08-07,61.19223486594926,59.70576095581055,635.1050051804882,6.3511,-950.4180704511127,-2.4291871564996055,10,time_stop,2,5,1055469.4187748255,V36cv2_inverse,main
LECO,2023-07-28,2023-08-07,192.2735510417448,189.58840942382812,168.43838041764187,1.6844,-453.9652891180693,-1.3965215721915436,10,time_stop,2,5,1055015.4534857075,V36cv2_inverse,main
MMS,2023-07-28,2023-08-07,80.15586794988212,78.83271789550781,404.0408564332429,4.0404,-538.6470897234203,-1.6507213859896273,10,time_stop,3,4,1054476.806395984,V36cv2_inverse,main
OSIS,2023-07-28,2023-08-07,118.27999877929688,121.7300033569336,273.8099921276717,2.7381,941.9076263218647,2.9168114755176933,10,time_stop,3,4,1055418.7140223058,V36cv2_inverse,main
PNW,2023-07-28,2023-08-07,75.39743651279258,68.84307098388672,429.54040657768735,4.2954,-2819.6602382107794,-8.693088030643843,10,time_stop,3,4,1052599.053784095,V36cv2_inverse,main
RGA,2023-07-28,2023-08-07,134.90759614884192,132.5714874267578,240.06243131698042,2.4006,-563.2125639574843,-1.731636163397875,10,time_stop,2,5,1052035.8412201374,V36cv2_inverse,main
VRTS,2023-07-31,2023-08-07,181.4598991051492,187.76553344726562,180.6771238355526,1.8068,1137.477105653929,3.474946461015365,7,profit_target,3,4,1053173.3183257913,V36cv2_inverse,main
MATW,2023-08-02,2023-08-07,41.153245908040944,42.10084915161133,1327.8404485323392,13.2784,1244.9875114878753,2.3026209055000244,5,profit_target,3,4,1054418.3058372792,V36cv2_inverse,main
SGI,2023-08-03,2023-08-07,42.81134680202962,44.20525360107422,1257.8915201449822,12.5789,1740.804627189189,3.2559284002214985,4,profit_target,2,5,1056159.1104644684,V36cv2_inverse,main
COCO,2023-08-04,2023-08-07,24.329999923706055,27.59000015258789,2637.5607971381446,26.3756,8572.073194388728,13.399096749299366,3,profit_target,3,4,1064731.1836588571,V36cv2_inverse,main
NLY,2023-08-04,2023-08-07,13.461418535485198,13.778973579406738,3972.5787333122835,39.7258,1221.7866268056378,2.359001342127833,3,profit_target,3,4,1065952.9702856627,V36cv2_inverse,main
QSR,2023-08-04,2023-08-07,66.4791869874579,67.8814468383789,804.4103337842156,8.0441,1119.9482113937343,2.1093216004364885,3,profit_target,3,4,1067072.9184970565,V36cv2_inverse,main
STAG,2023-08-04,2023-08-07,31.817610067233375,32.7318000793457,840.3608077615462,4.2018,764.0476529874464,2.8732202392969355,3,partial_exit,1,6,1067836.966150044,V36cv2_inverse,main
VCTR,2023-08-04,2023-08-07,29.630232737795932,30.492544174194336,1804.7966571005131,18.048,1538.2488312203757,2.9102418601607902,3,profit_target,3,4,1069375.2149812644,V36cv2_inverse,main
AMP,2023-07-31,2023-08-08,334.04275958495583,335.6655578613281,117.77768583594641,1.1778,189.9516487113319,0.4858055532736591,8,time_stop,3,4,1069565.1666299757,V36cv2_inverse,main
APAM,2023-07-31,2023-08-08,32.87430013282387,30.552358627319336,1196.7641298890217,11.9676,-2790.7839467872277,-7.063090304958777,8,time_stop,3,4,1066774.3826831884,V36cv2_inverse,main
FELE,2023-07-31,2023-08-08,94.6342664812792,94.85289001464844,346.4458898542175,3.4645,72.2767656626372,0.23101941981289423,8,time_stop,3,4,1066846.6594488511,V36cv2_inverse,main
MGEE,2023-07-31,2023-08-08,75.15259309180898,72.4978256225586,436.25444329985856,4.3625,-1162.5166488214008,-3.5325028186415772,8,time_stop,3,4,1065684.1428000298,V36cv2_inverse,main
RSG,2023-07-31,2023-08-08,146.495765650032,142.68801879882812,223.79931949794727,2.238,-854.409147314861,-2.599219734651119,8,time_stop,2,5,1064829.7336527149,V36cv2_inverse,main
VICI,2023-07-31,2023-08-08,27.29462582175329,26.644346237182617,1201.1761170830337,12.0118,-793.1120675837985,-2.3824454997745814,8,time_stop,3,4,1064036.6215851312,V36cv2_inverse,main
VRSN,2023-07-31,2023-08-08,205.6540495834363,200.705810546875,159.42138133538865,1.5942,-790.4493161996475,-2.4060985167003635,8,time_stop,2,5,1063246.1722689315,V36cv2_inverse,main
WM,2023-07-31,2023-08-08,156.3564326199926,153.286865234375,209.685345926828,2.0969,-645.7401525582044,-1.9631858658977301,8,time_stop,2,5,1062600.4321163732,V36cv2_inverse,main
WT,2023-07-31,2023-08-08,6.601933467081736,6.244324684143066,4966.068323057521,49.6607,-1825.5703322294542,-5.416728064918591,8,time_stop,1,7,1060774.8617841438,V36cv2_inverse,main
BDX,2023-08-03,2023-08-08,205.47499480419944,209.77346801757812,314.50267800950996,3.145,1348.736310179645,2.091969009404172,5,profit_target,3,4,1062123.5980943234,V36cv2_inverse,main
SPHR,2023-08-04,2023-08-08,38.25,39.150001525878906,1398.0796076937067,13.9808,1244.2929841475816,2.352945165696487,4,profit_target,3,4,1063367.891078471,V36cv2_inverse,main
VCEL,2023-08-04,2023-08-08,31.90999984741211,32.79999923706055,1675.8553823252748,16.7586,1474.7517135852906,2.789092428405687,4,profit_target,3,4,1064842.6427920563,V36cv2_inverse,main
VICR,2023-08-04,2023-08-08,75.8499984741211,78.08000183105469,705.0302711941345,7.0503,1565.1695687907807,2.940017668813056,4,profit_target,3,4,1066407.8123608471,V36cv2_inverse,main
AON,2023-08-01,2023-08-09,312.8343234265427,311.70306396484375,126.26734821051951,1.2627,-144.10380584889262,-0.3616161581338096,8,time_stop,3,4,1066263.7085549983,V36cv2_inverse,main
ECL,2023-08-01,2023-08-09,177.7358317249528,178.14404296875,185.20351273076065,1.852,73.75012116012888,0.22967301519083708,8,time_stop,3,4,1066337.4586761585,V36cv2_inverse,main
ED,2023-08-01,2023-08-09,86.31634970954421,82.7414321899414,381.3564925341703,3.8136,-1367.131571300024,-4.141645854617875,8,time_stop,3,4,1064970.3271048584,V36cv2_inverse,main
HCA,2023-08-01,2023-08-09,267.34106608598137,261.4676208496094,123.12848473117809,1.2313,-724.4196969533514,-2.196985791357245,8,time_stop,3,4,1064245.907407905,V36cv2_inverse,main
LYV,2023-08-01,2023-08-09,87.4800033569336,86.30000305175781,376.28371182470505,3.7628,-447.7777319040747,-1.3488800410319777,8,time_stop,3,4,1063798.129676001,V36cv2_inverse,main
LH,2023-08-02,2023-08-09,205.4817545695671,209.82015991210938,265.9357499626292,2.6594,1151.0777209112302,2.1113336080033713,7,profit_target,2,5,1064949.2073969122,V36cv2_inverse,main
