ticker,entry_date,exit_date,entry_price,exit_price,shares,commission,pnl_usd,pnl_pct,days_held,exit_reason,tier,consec_down,portfolio_val,experiment
THO,2023-09-12,2023-09-14,91.73248237088762,93.89279174804688,700.8461710195312,7.0085,1507.0360934894543,2.3550102660743546,2,profit_target,2,5,734684.7719401047,V38a_all
MSM,2023-09-07,2023-09-15,86.27904204514792,87.29408264160156,737.5169946912716,7.3752,741.234520239215,1.176462524841776,8,time_stop,2,5,735426.0064603438,V38a_all
OTTR,2023-09-07,2023-09-15,74.36990879757857,71.94931030273438,855.6183653145904,8.5562,-2079.6647108946977,-3.2548090134581584,8,time_stop,2,5,733346.3417494491,V38a_all
SEIC,2023-09-07,2023-09-15,58.70581734609884,59.054508209228516,1083.9174492510135,10.8392,367.11293644814225,0.593963049818345,8,time_stop,3,4,733713.4546858973,V38a_all
FAST,2023-09-11,2023-09-15,25.651758809065075,25.971580505371094,1250.268088749358,6.2513,393.6115205373563,1.2467827203840562,4,partial_exit,1,6,734107.0662064347,V38a_all
CRH,2023-09-13,2023-09-15,50.96204679463304,52.201072692871094,638.3994186393799,3.192,787.8014160211126,2.4312718506599307,2,partial_exit,1,7,734894.8676224558,V38a_all
HWKN,2023-09-13,2023-09-15,54.81264397784184,57.70424270629883,1187.10351062498,11.871,3420.7559667637715,5.2754228196434525,2,profit_target,3,4,738315.6235892196,V38a_all
PTC,2023-09-13,2023-09-15,139.72000122070312,141.4499969482422,232.85242457860664,1.1643,401.66943754520827,1.2381875983570483,2,partial_exit,1,7,738717.2930267649,V38a_all
ATR,2023-09-08,2023-09-18,121.63191981060316,121.7579116821289,627.7851395560947,6.2779,72.8179732531601,0.10358454567018852,10,time_stop,2,5,738790.1110000181,V38a_all
RDNT,2023-09-08,2023-09-18,30.610000610351562,28.020000457763672,2078.806224278887,20.7881,-5404.896500325764,-8.461287490834009,10,time_stop,3,4,733385.2144996923,V38a_all
SITM,2023-09-08,2023-09-18,117.48999786376953,114.66000366210938,541.5972504124258,5.416,-1538.1330508063727,-2.4087107439916324,10,time_stop,3,4,731847.081448886,V38a_all
TDS,2023-09-08,2023-09-18,18.16069407965565,16.639829635620117,3503.845145723963,35.0385,-5363.911950995311,-8.374484132405852,10,time_stop,3,4,726483.1694978906,V38a_all
VYX,2023-09-08,2023-09-18,16.88343620300293,16.343557357788086,3768.9164118535045,37.6892,-2072.4474042612774,-3.197683449763737,10,time_stop,3,4,724410.7220936293,V38a_all
TKO,2023-09-11,2023-09-18,94.26925950816835,98.64594268798828,680.4248941085683,6.8042,2971.1999402346455,4.642746959777168,7,profit_target,3,4,727381.922033864,V38a_all
STRL,2023-09-14,2023-09-18,74.2699966430664,75.54000091552734,440.99111858291036,2.205,557.8556491247095,1.7099829404388436,4,partial_exit,1,7,727939.7776829887,V38a_all
AME,2023-09-11,2023-09-19,151.7505083581435,150.21029663085938,507.2258533762976,5.0723,-786.3074662856305,-1.0149631417702354,8,time_stop,3,4,727153.470216703,V38a_all
AOS,2023-09-11,2023-09-19,67.45076021152175,63.993690490722656,1141.1551309557842,11.4116,-3956.464401271328,-5.125323584134446,8,time_stop,3,4,723197.0058154317,V38a_all
APH,2023-09-11,2023-09-19,42.24411348154705,42.279258728027344,1518.3926382206462,15.1839,38.180357141916524,0.08319560663911772,8,time_stop,3,4,723235.1861725736,V38a_all
BCC,2023-09-11,2023-09-19,93.60894038851393,91.65162658691406,685.2246233353276,6.8522,-1348.0518586836597,-2.090947502958846,8,time_stop,3,4,721887.1343138899,V38a_all
BCPC,2023-09-11,2023-09-19,130.43693750017977,128.42098999023438,491.75603282199256,4.9176,-996.27191019634,-1.5455342241093426,8,time_stop,3,4,720890.8624036936,V38a_all
CHRD,2023-09-11,2023-09-19,140.80523644616585,135.00326538085938,455.54520937907364,4.5555,-2647.6155758501554,-4.1205648395929835,8,time_stop,3,4,718243.2468278435,V38a_all
CMC,2023-09-11,2023-09-19,52.12420679033876,49.790855407714844,1230.5827727325252,12.3058,-2883.687841915936,-4.4765216130951355,8,time_stop,3,4,715359.5589859275,V38a_all
CRGY,2023-09-11,2023-09-19,11.827685661335867,10.799580574035645,5423.136254645273,54.2314,-5629.78533506953,-8.692360591396575,8,time_stop,3,4,709729.773650858,V38a_all
EHC,2023-09-11,2023-09-19,68.30573474866854,67.53144836425781,939.0595263275301,9.3906,-736.4916006498705,-1.1335598500766029,8,time_stop,1,6,708993.2820502081,V38a_all
FAST,2023-09-11,2023-09-19,25.651758809065075,25.7740421295166,1250.268088749358,18.754,134.1329120156145,0.4767054039519209,8,time_stop,1,6,709127.4149622237,V38a_all
GTLS,2023-09-11,2023-09-19,176.5800018310547,172.77000427246094,363.25263480237373,3.6325,-1387.6241780978148,-2.1576608444250764,8,time_stop,3,4,707739.7907841259,V38a_all
WMS,2023-09-11,2023-09-19,121.2700073365461,116.26856231689453,528.9283997528738,5.2893,-2650.6955946938137,-4.124222575308056,8,time_stop,3,4,705089.0951894321,V38a_all
APA,2023-09-12,2023-09-20,39.38388580899489,37.33103942871094,1958.8831637248948,19.5888,-4040.8750436890764,-5.212401818956886,8,time_stop,3,4,701048.2201457431,V38a_all
CCOI,2023-09-12,2023-09-20,57.60738403549712,57.54634475708008,1116.0089996125869,11.1601,-79.28047403940249,-0.10595738626046562,8,time_stop,2,5,700968.9396717037,V38a_all
GEN,2023-09-12,2023-09-20,18.215851471089813,18.234895706176758,3529.363375068566,35.2936,31.920392071372476,0.10454759755353486,8,time_stop,3,4,701000.8600637751,V38a_all
ACMR,2023-09-18,2023-09-20,15.380000114440918,15.770000457763672,5187.351563930126,51.8735,1971.1953752292723,2.5357629416177083,2,profit_target,2,5,702972.0554390043,V38a_all
COKE,2023-09-18,2023-09-20,62.1832250436715,63.938358306884766,1069.1718920290239,10.6917,1865.847432872513,2.8225188738291247,2,profit_target,3,4,704837.9028718768,V38a_all
ADSK,2023-09-13,2023-09-21,212.1999969482422,204.05999755859375,367.96390025549744,3.6796,-2998.9055624949624,-3.8360035375654924,8,time_stop,3,4,701838.9973093818,V38a_all
BFH,2023-09-13,2023-09-21,34.48327337814028,32.86716842651367,2264.3424148003805,22.6434,-3682.058412885055,-4.6866343977979055,8,time_stop,3,4,698156.9388964968,V38a_all
BLD,2023-09-13,2023-09-21,276.6000061035156,248.3699951171875,235.24324170977007,2.3524,-6643.271730343349,-10.206077499421037,8,time_stop,3,4,691513.6671661534,V38a_all
CRH,2023-09-13,2023-09-21,50.96204679463304,50.9620475769043,638.3994186393799,9.576,-9.575491878074661,1.535007533550067e-06,8,time_stop,1,7,691504.0916742753,V38a_all
CRVL,2023-09-13,2023-09-21,65.83333587646484,63.72666549682617,988.3789303162877,9.8838,-2092.0724056594413,-3.200005516341757,8,time_stop,3,4,689412.0192686159,V38a_all
ENR,2023-09-13,2023-09-21,30.793581010854272,29.915813446044922,2113.046938899299,21.1305,-1875.894535274482,-2.850488757705543,8,time_stop,3,4,687536.1247333414,V38a_all
GXO,2023-09-13,2023-09-21,59.650001525878906,57.20000076293945,1090.8345419656628,10.9083,-2683.4538054762397,-4.107293713775565,8,time_stop,1,6,684852.6709278652,V38a_all
NSIT,2023-09-13,2023-09-21,149.92999267578125,149.00999450683594,433.99109765476516,4.3399,-403.61092615749794,-0.6136184978910649,8,time_stop,3,4,684449.0600017078,V38a_all
PTC,2023-09-13,2023-09-21,139.72000122070312,141.7899932861328,232.85242457860664,3.4928,478.5098849251014,1.481528805714729,8,time_stop,1,7,684927.5698866328,V38a_all
UPWK,2023-09-13,2023-09-21,13.609999656677246,11.630000114440918,4780.917247180814,47.8092,-9514.023133359586,-14.548123381214886,8,time_stop,1,6,675413.5467532732,V38a_all
WHD,2023-09-13,2023-09-21,51.58914914879979,46.526611328125,1261.2784503395324,12.6128,-6397.882641749369,-9.813183400394518,8,time_stop,3,4,669015.6641115239,V38a_all
AAON,2023-09-14,2023-09-22,60.906847190550025,56.34576416015625,1290.5902206091484,12.9059,-5899.395056618637,-7.4886211333911366,8,time_stop,3,4,663116.2690549053,V38a_all
AEO,2023-09-14,2023-09-22,14.022844300791297,13.911402702331543,5605.551888486988,56.0555,-680.7471815869518,-0.7947146532423905,8,time_stop,2,5,662435.5218733184,V38a_all
CSGP,2023-09-14,2023-09-22,81.33000183105469,78.05999755859375,805.4200949069404,8.0542,-2641.781352420658,-4.020661747006544,8,time_stop,3,4,659793.7405208977,V38a_all
IBP,2023-09-14,2023-09-22,127.8750620840941,118.45295715332031,512.2563909331435,5.1226,-4831.656030740886,-7.368211422315911,8,time_stop,3,4,654962.0844901567,V38a_all
KRC,2023-09-14,2023-09-22,30.230082804510364,27.468841552734375,2166.8752354120684,21.6688,-6004.93403982573,-9.134084314727739,8,time_stop,3,4,648957.150450331,V38a_all
MTCH,2023-09-14,2023-09-22,41.659362498250836,40.076133728027344,1572.3912673003597,15.7239,-2505.1790051111107,-3.800415261491262,8,time_stop,1,8,646451.9714452199,V38a_all
PWR,2023-09-14,2023-09-22,201.05608374767007,187.7925262451172,325.80370895794294,3.258,-4324.57426539826,-6.596944123908704,8,time_stop,2,5,642127.3971798217,V38a_all
STRL,2023-09-14,2023-09-22,74.2699966430664,71.66000366210938,440.99111858291036,6.6149,-1157.5985909445294,-3.514195636092965,8,time_stop,1,7,640969.7985888772,V38a_all
SWK,2023-09-14,2023-09-22,79.73276517863128,75.6476058959961,821.5545722864917,8.2155,-3364.396832890409,-5.123564037297466,8,time_stop,2,5,637605.4017559867,V38a_all
URI,2023-09-14,2023-09-22,443.2688629927075,423.1882019042969,147.77671806518782,1.4778,-2968.9319594052977,-4.530131205886436,8,time_stop,2,5,634636.4697965814,V38a_all
QLYS,2023-09-18,2023-09-22,149.77000427246094,153.1199951171875,443.9110267464534,4.4391,1482.6587652063226,2.236756859959938,4,profit_target,3,4,636119.1285617878,V38a_all
SAM,2023-09-18,2023-09-22,370.7900085449219,378.30999755859375,179.3051453390339,1.7931,1346.5796715909833,2.028099150562957,4,profit_target,3,4,637465.7082333787,V38a_all
PAYX,2023-09-15,2023-09-25,109.96690479605168,105.66987609863281,601.2866288929457,6.0129,-2589.7587660161653,-3.9075653764996665,10,time_stop,3,4,634875.9494673626,V38a_all
PR,2023-09-21,2023-09-25,12.014528759443603,12.194252967834473,2639.945874223644,13.1997,461.2624530684674,1.4958906170131994,4,partial_exit,1,6,635337.2119204311,V38a_all
ACAD,2023-09-18,2023-09-26,24.709999084472656,23.6299991607666,3228.711881945149,32.2871,-3519.295704989044,-4.370699974589268,8,time_stop,3,4,631817.9162154421,V38a_all
CRM,2023-09-18,2023-09-26,211.9843468793256,200.05921936035156,313.62955497018794,3.1363,-3743.208732288275,-5.6254755101151686,8,time_stop,3,4,628074.7074831538,V38a_all
NFLX,2023-09-18,2023-09-26,39.54999923706055,37.92499923706055,1681.025478000746,16.8103,-2748.4766565312193,-4.108723214531151,8,time_stop,3,4,625326.2308266226,V38a_all
NYT,2023-09-18,2023-09-26,41.11609048013656,39.22513198852539,1616.9960615425716,16.17,-3073.8423940911744,-4.599071724790338,8,time_stop,3,4,622252.3884325314,V38a_all
PSTG,2023-09-18,2023-09-26,36.0,33.4900016784668,1846.7932325669124,18.4679,-4653.915846287498,-6.972217559814453,8,time_stop,3,4,617598.4725862439,V38a_all
WDAY,2023-09-18,2023-09-26,240.38999938964844,229.24000549316406,276.569560053303,2.7657,-3086.5146021482306,-4.638293574938339,8,time_stop,3,4,614511.9579840957,V38a_all
EQT,2023-09-19,2023-09-27,40.16566867635557,38.198368072509766,1631.1089084403968,16.3111,-3225.1926295974713,-4.897965522988798,8,time_stop,3,4,611286.7653544982,V38a_all
PARR,2023-09-19,2023-09-27,34.63999938964844,35.40999984741211,945.6492659616915,4.7282,723.4221213445743,2.222865101994699,8,partial_exit,1,6,612010.1874758428,V38a_all
SAIA,2023-09-19,2023-09-27,399.29998779296875,391.6400146484375,164.07358375737627,1.6407,-1258.4399811460746,-1.9183504579776836,8,time_stop,2,5,610751.7474946968,V38a_all
EOG,2023-09-21,2023-09-27,115.20616216834271,118.50167846679688,550.6251581037409,5.5063,1809.0879312887396,2.8605382181194896,6,profit_target,3,4,612560.8354259855,V38a_all
MTDR,2023-09-21,2023-09-27,54.999521647873635,57.98090744018555,1153.3811451053125,11.5338,3427.140347686369,5.420748586505527,6,profit_target,3,4,615987.9757736719,V38a_all
PR,2023-09-21,2023-09-27,12.014528759443603,12.589646339416504,2639.945874223644,39.5992,1478.6800943295905,4.786850915986607,6,profit_target,1,6,617466.6558680015,V38a_all
PARR,2023-09-19,2023-09-28,34.63999938964844,36.88999938964844,945.6492659616915,14.1847,2113.526109424381,6.495381176803293,9,time_stop,1,6,619580.1819774259,V38a_all
BILL,2023-09-20,2023-09-28,104.08999633789062,104.26000213623047,609.6456989109245,6.0965,97.54684675869449,0.16332577992219469,8,time_stop,1,6,619677.7288241846,V38a_all
ELF,2023-09-20,2023-09-28,113.0,112.08000183105469,561.5753855491052,5.6158,-522.2640802854257,-0.8141576716330199,8,time_stop,1,8,619155.4647438992,V38a_all
MEDP,2023-09-20,2023-09-28,255.0399932861328,246.3699951171875,248.81595137063263,2.4882,-2159.7220023014775,-3.399466121855769,8,time_stop,3,4,616995.7427415977,V38a_all
STE,2023-09-20,2023-09-28,223.66474732782783,217.30755615234375,283.7193582144521,2.8372,-1806.4953939370648,-2.842285720675629,8,time_stop,3,4,615189.2473476606,V38a_all
DASH,2023-09-21,2023-09-29,78.19000244140625,79.47000122070312,973.5578863449595,9.7356,1236.4173272329444,1.6370363720810421,8,time_stop,3,4,616425.6646748935,V38a_all
EGP,2023-09-21,2023-09-29,160.04346325558288,153.65255737304688,396.36365002402596,3.9636,-2537.08641906223,-3.993231433844935,8,time_stop,3,4,613888.5782558313,V38a_all
EXC,2023-09-21,2023-09-29,37.09756431176754,34.38599395751953,1709.9616224223882,17.0996,-4653.7808584866025,-7.309294840653154,8,time_stop,3,4,609234.7973973446,V38a_all
ESNT,2023-09-25,2023-10-03,46.17481127257746,44.44830322265625,1490.9924825202634,14.9099,-2589.1204482684425,-3.739068990946922,8,time_stop,3,4,606645.6769490761,V38a_all
GOLF,2023-09-25,2023-10-03,52.23266195644914,50.28483963012695,1098.391534952593,10.9839,-2150.455470173486,-3.729127050706809,8,time_stop,3,4,604495.2214789026,V38a_all
INVH,2023-09-25,2023-10-03,29.41105842590332,28.116966247558594,1950.6919101719468,19.5069,-2543.8820624155696,-4.400019066314783,8,time_stop,2,5,601951.339416487,V38a_all
LIVN,2023-09-25,2023-10-03,54.45000076293945,51.619998931884766,1053.6623128948306,10.5366,-2992.402897934636,-5.197432123785909,8,time_stop,2,5,598958.9365185524,V38a_all
STAG,2023-09-25,2023-10-03,31.042731917042158,30.108448028564453,1848.1593016466265,18.4816,-1745.1870518851154,-3.0096703182389426,8,time_stop,1,6,597213.7494666673,V38a_all
WST,2023-09-25,2023-10-03,369.4023687058939,366.2053527832031,155.31008624008507,1.5531,-498.08191952642676,-0.8654562594957567,8,time_stop,3,4,596715.6675471409,V38a_all
SF,2023-09-26,2023-10-04,39.48661434142196,37.35512161254883,1448.0945005420706,14.4809,-3101.083843632017,-5.398013388646418,8,time_stop,1,6,593614.5837035088,V38a_all
TRU,2023-09-26,2023-10-04,71.36285926261456,69.044921875,801.2620243033666,8.0126,-1865.287823651536,-3.248100498726625,8,time_stop,1,7,591749.2958798573,V38a_all
EG,2023-10-02,2023-10-04,356.7854042522194,369.4722595214844,76.84049166848722,0.3842,974.4799941589165,3.555878440670843,2,partial_exit,1,6,592723.7758740162,V38a_all
PGR,2023-10-02,2023-10-04,127.01357005115221,130.0972900390625,431.69506804413777,4.317,1326.909759329557,2.427866555257346,2,profit_target,2,5,594050.6856333457,V38a_all
EG,2023-10-02,2023-10-05,356.7854042522194,371.1887512207031,76.84049166848722,1.1526,1105.6076553550774,4.036977633283925,3,profit_target,1,6,595156.2932887009,V38a_all
IT,2023-10-02,2023-10-05,343.4700012207031,352.1400146484375,159.6387794301961,1.5964,1382.4739734526247,2.5242418251727594,3,profit_target,3,4,596538.7672621534,V38a_all
FAF,2023-09-28,2023-10-06,52.0448425729928,49.707088470458984,1067.7714886000567,10.6777,-2506.864892929422,-4.491807424059586,8,time_stop,1,7,594031.902369224,V38a_all
RYAN,2023-10-04,2023-10-06,46.62936275096817,47.68534851074219,383.9098149811738,3.8391,401.5641995077856,2.264636910038176,2,profit_target,3,4,594433.4665687318,V38a_all
BRO,2023-09-29,2023-10-09,69.83268149198804,70.462158203125,792.8527313911289,7.9285,491.1538024581317,0.9014070456526574,10,time_stop,1,6,594924.6203711899,V38a_all
CNX,2023-10-05,2023-10-09,21.100000381469727,22.700000762939453,1013.5461751736143,10.1355,1611.5388051632287,7.582940059445999,4,profit_target,3,4,596536.1591763531,V38a_all
INSW,2023-10-05,2023-10-09,31.920961469250898,34.26499557495117,558.3014968445622,5.583,1303.094734898722,7.343244055973237,4,profit_target,3,4,597839.2539112519,V38a_all
NTNX,2023-10-05,2023-10-09,34.02000045776367,36.0,523.8542130863887,5.2385,1031.9925599787573,5.820104396219884,4,profit_target,2,5,598871.2464712306,V38a_all
GTLS,2023-10-06,2023-10-09,146.30999755859375,154.1199951171875,122.31674743004218,1.2232,954.0703313294573,5.337979419667495,3,profit_target,2,5,599825.3168025601,V38a_all
MTUS,2023-10-06,2023-10-09,20.780000686645508,21.540000915527344,861.2205210063233,8.6122,645.9155878724765,3.657363829493318,3,profit_target,3,4,600471.2323904326,V38a_all
OSK,2023-10-06,2023-10-09,86.61391924390077,89.58605194091797,103.3099712730343,0.5165,306.5343936921279,3.431472357979569,3,partial_exit,1,6,600777.7667841248,V38a_all
BR,2023-10-02,2023-10-10,171.6278171391515,174.1322479248047,383.37234147519564,3.8337,956.2957709436785,1.4592219532936608,8,time_stop,3,4,601734.0625550684,V38a_all
BRK-B,2023-10-02,2023-10-10,349.6400146484375,348.55999755859375,156.8216722016032,1.5682,-170.938302757622,-0.3088940180172757,8,time_stop,3,4,601563.1242523108,V38a_all
CPAY,2023-10-02,2023-10-10,254.94000244140625,261.45001220703125,215.07464988105602,2.1507,1397.987324565242,2.553545815989085,8,time_stop,3,4,602961.1115768761,V38a_all
OSK,2023-10-06,2023-10-10,86.61391924390077,90.73655700683594,103.3099712730343,1.5496,424.3599392888633,4.759786647370169,4,profit_target,1,6,603385.471516165,V38a_all
BG,2023-10-06,2023-10-16,96.0219147789541,95.87345886230469,186.37581909361225,1.8638,-29.532351255763096,-0.1546062864827906,10,time_stop,2,5,603355.9391649092,V38a_all
CNK,2023-10-16,2023-10-24,16.831628243002474,15.137632369995117,1075.4493792369988,10.7545,-1832.561303848169,-10.064361264107722,8,time_stop,2,5,601523.377861061,V38a_all
PCAR,2023-10-16,2023-10-24,76.5652292519496,76.43907928466797,236.42016516294856,2.3642,-32.188597751653994,-0.16476143089249876,8,time_stop,2,5,601491.1892633094,V38a_all
ALRM,2023-10-17,2023-10-25,57.119998931884766,54.849998474121094,316.8886294366395,3.1689,-722.5062201756406,-3.9740905115748215,8,time_stop,2,5,600768.6830431337,V38a_all
GNW,2023-10-23,2023-10-25,5.75,5.929999828338623,3147.944030425613,31.4794,535.1499447919475,3.130431797193444,2,profit_target,3,4,601303.8329879256,V38a_all
AGO,2023-10-24,2023-10-26,57.49648053004958,59.027652740478516,377.77640665474655,3.7778,574.6629715589008,2.663071193772796,2,profit_target,3,4,601878.4959594845,V38a_all
LRN,2023-10-24,2023-10-26,43.900001525878906,53.2400016784668,412.31611721646493,4.1232,3846.909436544064,21.2756260317713,2,profit_target,3,4,605725.4053960285,V38a_all
MANH,2023-10-24,2023-10-26,185.86000061035156,191.9199981689453,97.38877711990683,0.9739,589.2018638098672,3.260517345686609,2,profit_target,3,4,606314.6072598384,V38a_all
ORI,2023-10-24,2023-10-26,22.08041428799338,23.01420783996582,819.7617100323087,8.1976,757.290581881747,4.229058113643302,2,profit_target,3,4,607071.8978417201,V38a_all
MORN,2023-10-25,2023-10-27,219.2630846818155,237.56613159179688,82.29718971656797,0.823,1505.4663520448137,8.347527782226498,2,profit_target,2,5,608577.364193765,V38a_all
MUSA,2023-10-25,2023-10-27,349.1756241847867,359.5112609863281,51.678108172722425,0.7,533.4261566640271,2.9600109760444475,2,profit_target,3,4,609110.790350429,V38a_all
VRSK,2023-10-20,2023-10-30,230.43265157770375,220.78456115722656,78.55083926265362,0.7855,-758.6511082030784,-4.186945883935973,10,time_stop,3,4,608352.1392422259,V38a_all
AJG,2023-10-23,2023-10-30,222.56312824368865,228.44705200195312,97.5939455081445,0.9759,573.2593951830582,2.643710036202426,7,profit_target,3,4,608925.398637409,V38a_all
GFF,2023-10-24,2023-10-30,38.00722922631395,38.86548614501953,476.24303437556136,4.7624,403.97644889440846,2.258141243591027,6,profit_target,3,4,609329.3750863033,V38a_all
DBX,2023-10-23,2023-10-31,26.59000015258789,26.299999237060547,680.7325336997268,6.8073,-204.22038333916643,-1.090639014152541,8,time_stop,3,4,609125.1547029641,V38a_all
INVA,2023-10-23,2023-10-31,12.819999694824219,12.40999984741211,1411.909407630876,14.1191,-593.0017357646897,-3.19812681101418,8,time_stop,3,4,608532.1529671995,V38a_all
MSI,2023-10-23,2023-10-31,273.0711224254798,271.1721496582031,66.28558162493688,0.7,-126.57451436885123,-0.6954132500022635,8,time_stop,3,4,608405.5784528306,V38a_all
MTSI,2023-10-23,2023-10-31,75.02999877929688,70.54000091552734,241.2458812399957,2.4125,-1085.6059502231788,-5.984270207676536,8,time_stop,3,4,607319.9725026074,V38a_all
ROP,2023-10-23,2023-10-31,474.3329220158193,480.6787109375,38.16028222966907,0.7,241.45709622124318,1.3378343832244206,8,time_stop,3,4,607561.4295988287,V38a_all
RSG,2023-10-23,2023-10-31,141.77727953117244,144.4029541015625,127.66980883539591,1.2767,333.9426723773053,1.8519713307185839,8,time_stop,3,4,607895.372271206,V38a_all
TTD,2023-10-23,2023-10-31,73.5999984741211,70.95999908447266,245.93313247569913,2.4593,-651.7226509549309,-3.5869557668220633,8,time_stop,3,4,607243.649620251,V38a_all
ANDE,2023-10-24,2023-10-31,46.85917955853791,48.146148681640625,463.5338052131798,4.6353,591.9183567715387,2.746461067452096,7,profit_target,3,4,607835.5679770226,V38a_all
HNI,2023-10-24,2023-10-31,31.42236858364564,32.211647033691406,576.0443591883812,5.7604,448.89895538592896,2.5118362670360947,7,profit_target,3,4,608284.4669324085,V38a_all
TPL,2023-10-25,2023-10-31,194.729520345522,199.14735412597656,92.66564024746357,0.9267,408.45473937022064,2.2687026459140376,6,profit_target,3,4,608692.9216717788,V38a_all
AIT,2023-10-24,2023-11-01,152.31502794710153,152.43284606933594,142.60453549915172,1.426,15.375353239628915,0.07735160727234913,8,time_stop,3,4,608708.2970250184,V38a_all
ATR,2023-10-24,2023-11-01,118.35637961215674,119.52898406982422,183.52043110066302,1.8352,213.36167127068757,0.9907403905982888,8,time_stop,3,4,608921.658696289,V38a_all
CACI,2023-10-24,2023-11-01,325.489990234375,324.1700134277344,55.61055245328298,0.7,-74.10463944280542,-0.40553529946962474,8,time_stop,3,4,608847.5540568463,V38a_all
DNOW,2023-10-24,2023-11-01,11.399999618530273,11.1899995803833,1587.77884040674,15.8778,-349.3114054584388,-1.8421056594214744,8,time_stop,3,4,608498.2426513878,V38a_all
EG,2023-10-24,2023-11-01,372.0230155193099,385.8702392578125,48.65472677726778,0.7,673.0328876205394,3.7221416850172906,8,time_stop,3,4,609171.2755390083,V38a_all
FLR,2023-10-24,2023-11-01,34.540000915527344,33.599998474121094,524.0497306069896,5.2405,-497.8485234949277,-2.7214893355248146,8,time_stop,3,4,608673.4270155134,V38a_all
GRMN,2023-10-24,2023-11-01,98.07904619782235,108.76063537597656,184.5519392433607,1.8455,1969.4624776368214,10.890796344623684,8,time_stop,2,5,610642.8894931503,V38a_all
HLI,2023-10-24,2023-11-01,96.81956476949927,98.25514221191406,186.95269099835357,1.8695,266.5155390859967,1.482734864417653,8,time_stop,3,4,610909.4050322362,V38a_all
LAUR,2023-10-24,2023-11-01,13.520833847142422,13.577763557434082,1338.724991341624,13.3872,62.825976003867964,0.42105177044012165,8,time_stop,2,5,610972.2310082401,V38a_all
MTG,2023-10-24,2023-11-01,15.795939573489376,16.004030227661133,1145.9070282419912,11.4591,226.99347284447015,1.317368005895639,8,time_stop,3,4,611199.2244810846,V38a_all
NSIT,2023-10-24,2023-11-01,141.88999938964844,144.49000549316406,127.56838574112932,1.2757,330.40289768516055,1.8324096939176588,8,time_stop,3,4,611529.6273787698,V38a_all
ODFL,2023-10-24,2023-11-01,191.51704716640037,192.46295166015625,94.51209927657472,0.9451,88.45429842724775,0.49390093871592683,8,time_stop,3,4,611618.081677197,V38a_all
OLED,2023-10-24,2023-11-01,148.7016104072206,133.14186096191406,121.72482951178817,1.2172,-1895.2250967711982,-10.463739701739643,8,time_stop,3,4,609722.8565804259,V38a_all
RYAN,2023-10-24,2023-11-01,44.16539970819162,42.20988845825195,409.83843222390294,4.0984,-805.5420491937176,-4.427699653710975,8,time_stop,2,5,608917.3145312321,V38a_all
UNM,2023-10-24,2023-11-01,45.56481116017286,40.06275939941406,397.25124968297155,3.9725,-2189.669450278656,-12.075221252245662,8,time_stop,3,4,606727.6450809535,V38a_all
AM,2023-10-25,2023-11-01,10.63263331021676,11.097977638244629,2036.5305735383909,20.3653,927.3226455160509,4.376567069050773,7,profit_target,2,5,607654.9677264695,V38a_all
ACI,2023-10-25,2023-11-02,20.29667416606873,20.475162506103516,1066.8586703568906,10.6686,179.7532464201513,0.879396981862065,8,time_stop,2,5,607834.7209728897,V38a_all
CNC,2023-10-25,2023-11-02,69.62999725341797,68.93000030517578,259.15175053397707,2.5915,-183.9969520107444,-1.0053094583567952,8,time_stop,3,4,607650.7240208789,V38a_all
ERIE,2023-10-25,2023-11-02,283.8546370749944,268.8889465332031,63.570339607071,0.7,-952.0740301960018,-5.272307930568469,8,time_stop,2,5,606698.649990683,V38a_all
HAE,2023-10-25,2023-11-02,87.12000274658203,85.45999908447266,207.12505864340352,2.0713,-345.899606449103,-1.9054219579607414,8,time_stop,2,5,606352.7503842339,V38a_all
MGY,2023-10-25,2023-11-02,21.040660590105634,21.728506088256836,428.80630103374256,2.144,292.80845223976,3.2691250125229465,8,partial_exit,1,6,606645.5588364736,V38a_all
MOH,2023-10-25,2023-11-02,335.6600036621094,337.55999755859375,53.75896884057694,0.7,101.44171267838989,0.5660471535944435,8,time_stop,3,4,606747.000549152,V38a_all
WMB,2023-10-25,2023-11-02,31.300867701133637,32.46183776855469,576.493145499789,5.7649,663.5263545436658,3.709066721428312,8,time_stop,2,5,607410.5269036957,V38a_all
MGY,2023-10-25,2023-11-03,21.040660590105634,21.530635833740234,428.80630103374256,6.4321,203.67237730555343,2.3287065609765625,9,time_stop,1,6,607614.1992810012,V38a_all
SFM,2023-11-02,2023-11-10,40.52000045776367,40.95000076293945,1349.6778498901472,13.4968,566.865108842854,1.0612050846939038,8,time_stop,2,5,608181.0643898441,V38a_all
CRBG,2023-11-09,2023-11-13,17.595166722873717,18.009490966796875,3107.9715694992105,31.0797,1256.6282549724385,2.3547616822779878,4,profit_target,3,4,609437.6926448165,V38a_all
MTDR,2023-11-09,2023-11-13,53.08987503507378,54.87568283081055,1030.0509823984767,10.3005,1829.172564549529,3.363744583231686,4,profit_target,3,4,611266.865209366,V38a_all
PR,2023-11-09,2023-11-13,11.744942997962736,12.005542755126953,4656.0701013854,46.5607,1166.810036746751,2.2188252187296267,4,profit_target,3,4,612433.6752461127,V38a_all
SM,2023-11-09,2023-11-13,34.3410426002709,35.229488372802734,1592.4175212682305,15.9242,1398.8524396636947,2.5871252159502656,4,profit_target,3,4,613832.5276857765,V38a_all
